longitude		latitude	Walk Score
126.9118165	37.48715001	67.6254625
126.9129472	37.48715085	67.73385
126.9140779	37.48715167	66.26645
126.9152086	37.48715249	66.26645
126.9163393	37.4871533	66.3665
126.91747	37.48715409	66.86675
126.9186007	37.48715488	66.86675
126.9197314	37.48715565	66.86675
126.9208621	37.48715641	72.186075
126.9219928	37.48715716	71.1022
126.9231235	37.48715791	72.452875
126.9242542	37.48715864	72.452875
126.9253849	37.48715936	74.787375
126.9265156	37.48716006	75.7045
126.9276463	37.48716076	80.707
126.928777	37.48716145	79.7065
126.9299077	37.48716212	81.374
126.9310384	37.48716279	82.54125
126.9321691	37.48716345	82.691325
126.9332998	37.48716409	84.358825
126.9344305	37.48716472	77.021825
126.9355612	37.48716535	81.190575
126.9366919	37.48716596	81.190575
126.9378226	37.48716656	81.190575
126.9389533	37.48716715	81.4156875
126.940084	37.48716772	78.9144375
126.9412147	37.48716829	78.9144375
126.9423454	37.48716885	78.0806875
126.9434762	37.4871694	69.5764375
126.9446069	37.48716993	75.40435
126.9457376	37.48717046	77.2386
126.9468683	37.48717097	76.07135
126.947999	37.48717147	77.73885
126.9491297	37.48717197	77.0801875
126.9502604	37.48717245	70.2434375
126.9513911	37.48717292	69.1595625
126.9525218	37.48717338	73.4950625
126.9536525	37.48717383	73.4950625
126.9547832	37.48717426	78.4975625
126.9559139	37.48717469	73.26995
126.9570446	37.48717511	73.26995
126.9581753	37.48717551	79.93995
126.959306	37.48717591	79.93995
126.9604367	37.48717629	79.53975
126.9615674	37.48717667	63.0315
126.9626981	37.48717703	63.181575
126.9638288	37.48717738	69.017825
126.9649595	37.48717772	62.014325
126.9660902	37.48717805	71.185575
126.9672209	37.48717837	71.685825
126.9683516	37.48717868	74.2454375
126.9694823	37.48717898	72.2110875
126.970613	37.48717926	78.8810875
126.9717437	37.48717954	83.20825
126.9728744	37.4871798	76.3715
126.9740051	37.48718006	74.93745
126.9751358	37.4871803	78.355825
126.9762665	37.48718053	81.490725
126.9773972	37.48718075	74.020325
126.9785279	37.48718097	74.353825
126.9796586	37.48718117	78.7643625
126.9807893	37.48718135	81.3656625
126.98192	37.48718153	84.725675
126.9830507	37.4871817	85.7511875
126.9841814	37.48718186	77.4136875
126.9853121	37.487182	82.0826875
126.9864429	37.48718214	84.6839875
126.9875736	37.48718226	83.67515
126.9887043	37.48718238	77.07185
126.989835	37.48718248	77.9056
126.9909657	37.48718257	79.7481875
126.9920964	37.48718265	81.4156875
126.9932271	37.48718272	80.6819875
126.9943578	37.48718278	78.8477375
126.9954885	37.48718283	75.4460375
126.9966192	37.48718287	77.2969625
126.9977499	37.4871829	71.7942125
126.9988806	37.48718291	70.6353
127.0000113	37.48718292	66.3748375
127.001142	37.48718291	66.3748375
127.0022727	37.48718289	74.6956625
127.0034034	37.48718287	72.9114375
127.0045341	37.48718283	78.3641625
127.0056648	37.48718278	78.0473375
127.0067955	37.48718272	78.655975
127.0079262	37.48718265	80.490225
127.0090569	37.48718257	80.490225
127.0101876	37.48718248	80.490225
127.0113183	37.48718238	73.686825
127.012449	37.48718226	71.185575
127.0135797	37.48718214	71.0355
127.0147104	37.487182	73.37
127.0158411	37.48718186	72.20275
127.0169718	37.4871817	72.20275
127.0181025	37.48718153	77.20525
127.0192332	37.48718135	80.707
127.0203639	37.48718116	79.789875
127.0214946	37.48718096	81.457375
127.0226253	37.48718075	79.789875
127.023756	37.48718053	81.20725
127.0248868	37.4871803	82.87475
127.0260175	37.48718005	76.20475
127.0271482	37.4871798	78.53925
127.0282789	37.48717953	78.3725
127.0294096	37.48717926	78.3725
127.0305403	37.48717897	76.705
127.031671	37.48717867	76.705
127.0328017	37.48717836	76.038
127.0339324	37.48717804	76.038
127.0350631	37.48717771	76.705
127.0361938	37.48717737	76.705
127.0373245	37.48717702	77.7055
127.0384552	37.48717666	76.038
127.0395859	37.48717628	76.20475
127.0407166	37.4871759	76.038
127.0418473	37.48717551	73.7918775
127.042978	37.4871751	68.701
127.0441087	37.48717468	68.701
127.0452394	37.48717426	68.851075
127.0463701	37.48717382	75.521075
127.0475008	37.48717337	70.7687
127.0486315	37.48717291	69.5657655
127.0497622	37.48717244	70.3268125
127.0508929	37.48717196	73.1615625
127.0520236	37.48717146	73.1615625
127.0531543	37.48717096	74.1620625
127.054285	37.48717045	74.1620625
127.0554157	37.48716992	67.6588125
127.0565464	37.48716939	69.4930625
127.0576771	37.48716884	62.93145
127.0588078	37.48716828	63.9529605
127.0599385	37.48716771	66.3961815
127.0610692	37.48716713	69.3676665
127.0621999	37.48716654	65.664816
127.0633306	37.48716594	67.93970288
127.0644613	37.48716533	70.2260955
127.065592	37.48716471	73.520075
127.0667227	37.48716408	81.7491875
127.0678534	37.48716343	82.7496875
127.0689841	37.48716278	85.0841875
127.0701148	37.48716211	85.0841875
127.0712455	37.48716144	81.4990625
127.0723763	37.48716075	74.2454375
127.073507	37.48716005	70.2434375
127.0746377	37.48715934	67.72509563
127.0757684	37.48715862	54.873423
127.0768991	37.48715789	50.9137775
127.0780298	37.48715715	52.35533125
127.0791605	37.4871564	54.57310625
127.0802912	37.48715564	55.444375
127.0814219	37.48715486	60.446875
127.0825526	37.48715408	69.368
127.0836833	37.48715328	63.3233125
127.084814	37.48715248	57.445375
127.0859447	37.48715166	55.444375
127.0870754	37.48715083	44.9474625
127.0882061	37.48714999	43.8219
127.0893368	37.48714914	0
127.0904675	37.48714828	39.0195
127.0915982	37.48714741	39.0195
127.0927289	37.48714653	40.370175
127.0938596	37.48714563	0
127.0949903	37.48714473	49.774875
127.096121	37.48714382	49.774875
127.0972517	37.48714289	52.85975
127.0983824	37.48714195	47.8155625
127.0995131	37.48714101	49.274625
127.1006438	37.48714005	58.3625
127.1017745	37.48713908	60.03
127.1029052	37.4871381	58.029
127.1040359	37.48713711	58.029
127.1051666	37.48713611	57.44871
127.1062973	37.4871351	56.778375
127.107428	37.48713408	56.778375
127.1108201	37.48713094	54.9691375
127.1119508	37.48712988	63.40502
127.1130815	37.4871288	64.222095
127.1142122	37.48712771	56.078025
127.1153429	37.48712661	56.15723125
127.1164736	37.48712551	61.06801875
127.1176043	37.48712439	61.71084
127.118735	37.48712325	66.39734875
127.1198657	37.48712211	68.797715
127.1209964	37.48712096	70.20175
127.1221271	37.4871198	72.53625
127.1232578	37.48711862	70.20175
127.1243885	37.48711744	70.20175
127.1255192	37.48711624	73.7035
127.1266499	37.48711504	73.7035
127.1277806	37.48711382	73.7035
127.1289113	37.48711259	78.706
127.130042	37.48711135	78.706
127.1311727	37.4871101	78.706
127.1323034	37.48710884	76.87175
127.1334341	37.48710757	75.20425
127.1345648	37.48710629	68.53425
127.1356955	37.48710499	66.19975
127.1368262	37.48710369	14.257125
127.1379569	37.48710237	14.257125
127.1390876	37.48710105	11.32315875
127.1402183	37.48709971	11.09804625
127.141349	37.48709836	0
127.1424797	37.48709701	0
127.1436104	37.48709564	0
127.1447411	37.48709426	68.701
127.1458718	37.48709287	56.5699375
127.1470025	37.48709146	50.91294375
127.1481331	37.48709005	0
127.1492638	37.48708863	0
127.1503945	37.4870872	0
127.1515252	37.48708575	0
127.1526559	37.4870843	0
127.1537866	37.48708283	0
127.1549173	37.48708135	0
126.8224892	37.48795057	57.86225
126.8236199	37.48795227	57.2836275
126.8247506	37.48795395	57.2836275
126.8258813	37.48795562	57.118545
126.827012	37.48795728	45.32265
126.8281427	37.48795893	37.9239525
126.8292734	37.48796057	42.137725
126.8304041	37.4879622	54.944125
126.8315349	37.48796382	52.19691875
126.8326656	37.48796542	43.53225525
126.8337963	37.48796702	66.7
126.834927	37.4879686	74.704
126.8360577	37.48797018	77.121875
126.8371884	37.48797174	77.121875
126.8383191	37.4879733	77.121875
126.8394498	37.48797484	80.707
126.8405805	37.48797637	75.7045
126.8417112	37.48797789	68.784375
126.842842	37.4879794	0
126.8439727	37.4879809	0
126.8451034	37.48798239	7.4453875
126.8462341	37.48798386	21.27479875
126.8473648	37.48798533	0
126.8484955	37.48798678	0
126.8496262	37.48798823	65.449375
126.8507569	37.48798966	65.449375
126.8518876	37.48799108	68.86775
126.8530184	37.4879925	69.7015
126.8541491	37.4879939	68.86775
126.8552798	37.48799529	73.87025
126.8564105	37.48799667	73.7035
126.8575412	37.48799804	73.7035
126.8586719	37.4879994	71.7025
126.8598026	37.48800074	70.035
126.8722405	37.48801485	6.019675
126.8733712	37.48801606	6.019675
126.8767633	37.48801965	60.7053375
126.877894	37.48802083	67.3586625
126.8790247	37.48802199	64.2904625
126.8801555	37.48802314	71.3940125
126.8812862	37.48802428	77.6638125
126.8824169	37.48802541	77.6638125
126.8835476	37.48802653	81.3323125
126.8846783	37.48802764	82.5829375
126.885809	37.48802874	80.9154375
126.8869397	37.48802983	80.8987625
126.8880704	37.48803091	79.2312625
126.8892012	37.48803197	78.3725
126.8903319	37.48803303	78.3725
126.8914626	37.48803407	65.649475
126.8925933	37.4880351	62.22443
126.893724	37.48803613	72.3438205
126.8948547	37.48803714	71.66915
126.8959854	37.48803814	71.10103275
126.8982469	37.48804011	67.083525
126.8993776	37.48804108	68.951125
126.9005083	37.48804203	68.751025
126.901639	37.48804298	68.250775
126.9027697	37.48804392	69.918275
126.9039004	37.48804484	60.3218125
126.9050312	37.48804576	70.6603125
126.9061619	37.48804666	68.6593125
126.9072926	37.48804755	67.6254625
126.9084233	37.48804843	67.7421875
126.909554	37.4880493	67.517075
126.9106847	37.48805016	67.26695
126.9118154	37.48805102	67.150225
126.9129462	37.48805185	69.06785
126.9152076	37.4880535	66.26645
126.9163383	37.4880543	65.86625
126.917469	37.4880551	66.3665
126.9185997	37.48805588	65.19925
126.9197304	37.48805666	65.7662
126.9208612	37.48805742	67.60045
126.9219919	37.48805817	72.20275
126.9231226	37.48805891	72.452875
126.9242533	37.48805964	77.455375
126.925384	37.48806036	77.455375
126.9265147	37.48806107	79.789875
126.9276455	37.48806177	80.707
126.9287762	37.48806246	77.372
126.9299069	37.48806313	83.0415
126.9310376	37.4880638	84.20875
126.9321683	37.48806445	80.356825
126.933299	37.4880651	75.354325
126.9344297	37.48806573	77.021825
126.9355605	37.48806635	77.021825
126.9366912	37.48806696	81.190575
126.9378219	37.48806756	81.190575
126.9389526	37.48806815	77.021825
126.9400833	37.48806873	77.021825
126.941214	37.4880693	73.853575
126.9423448	37.48806986	75.521075
126.9434755	37.4880704	70.9104375
126.9446062	37.48807094	71.2439375
126.9457369	37.48807146	76.4131875
126.9468676	37.48807198	74.2371
126.9479983	37.48807248	74.2371
126.9491291	37.48807297	73.4116875
126.9502598	37.48807345	74.3288125
126.9513905	37.48807393	72.8280625
126.9525212	37.48807438	80.1650625
126.9536519	37.48807483	73.4950625
126.9547826	37.48807527	73.26995
126.9559133	37.4880757	73.26995
126.9570441	37.48807612	71.60245
126.9581748	37.48807652	79.93995
126.9593055	37.48807692	79.789875
126.9604362	37.4880773	81.20725
126.9615669	37.48807767	65.0325
126.9626976	37.48807804	63.0315
126.9638284	37.48807839	67.4086875
126.9649591	37.48807873	62.014325
126.9660898	37.48807906	71.185575
126.9672205	37.48807938	71.185575
126.9683512	37.48807969	71.185575
126.9694819	37.48807998	69.5430875
126.9706127	37.48808027	70.3768375
126.9717434	37.48808055	72.7446875
126.9728741	37.48808081	74.40385
126.9740048	37.48808107	73.1032
126.9751355	37.48808131	80.40685
126.9762662	37.48808154	80.40685
126.977397	37.48808176	80.757025
126.9785277	37.48808197	82.0993625
126.9796584	37.48808217	81.3656625
126.9807891	37.48808236	80.6319625
126.9819198	37.48808254	82.2994625
126.9830505	37.48808271	84.0836875
126.9841813	37.48808287	77.0801875
126.985312	37.48808301	76.2464375
126.9864427	37.48808315	85.34265
126.9875734	37.48808327	85.34265
126.9887041	37.48808339	77.07185
126.9898348	37.48808349	77.9056
126.9909656	37.48808358	79.7481875
126.9920963	37.48808366	81.4156875
126.993227	37.48808373	79.1812375
126.9943577	37.48808379	79.1812375
126.9954884	37.48808384	78.1307125
126.9966191	37.48808388	75.7795375
126.9977499	37.4880839	75.6294625
126.9988806	37.48808392	67.13355
127.0000113	37.48808392	66.750025
127.001142	37.48808392	66.750025
127.0022727	37.4880839	60.09753375
127.0034034	37.48808388	66.7750375
127.0045342	37.48808384	73.2449375
127.0056649	37.48808379	72.319475
127.0067956	37.48808373	78.655975
127.0079263	37.48808366	76.855075
127.009057	37.48808358	80.490225
127.0101877	37.48808349	73.686825
127.0113185	37.48808338	73.686825
127.0124492	37.48808327	72.703
127.0135799	37.48808314	72.703
127.0147106	37.48808301	76.705
127.0158413	37.48808286	73.87025
127.016972	37.48808271	75.7045
127.0181028	37.48808254	74.037
127.0192335	37.48808236	78.122375
127.0203642	37.48808217	78.122375
127.0214949	37.48808197	78.122375
127.0226256	37.48808176	78.122375
127.0237563	37.48808154	79.53975
127.024887	37.4880813	74.3705
127.0260178	37.48808106	78.53925
127.0271485	37.48808081	78.53925
127.0282792	37.48808054	78.3725
127.0294099	37.48808027	75.0375
127.0305406	37.48807998	76.705
127.0316713	37.48807968	75.0375
127.0328021	37.48807937	78.3725
127.0339328	37.48807905	74.3705
127.0350635	37.48807872	74.3705
127.0361942	37.48807838	76.038
127.0373249	37.48807803	76.038
127.0384556	37.48807767	72.703
127.0395864	37.48807729	76.20475
127.0407171	37.48807691	76.20475
127.0418478	37.48807651	72.703
127.0429785	37.48807611	56.111375
127.0441092	37.48807569	68.701
127.0452399	37.48807526	68.851075
127.0463707	37.48807482	71.93595
127.0475014	37.48807438	65.0992
127.0486321	37.48807392	70.03625063
127.0497628	37.48807344	73.6618125
127.0508935	37.48807296	73.1615625
127.0520242	37.48807247	71.9943125
127.053155	37.48807197	74.1620625
127.0542857	37.48807145	72.4945625
127.0554164	37.48807093	69.651475
127.0565471	37.48807039	71.2356
127.0576778	37.48806985	64.8240625
127.0588085	37.48806929	64.0403375
127.0599392	37.48806872	55.3686705
127.06107	37.48806814	63.663816
127.0622007	37.48806755	67.032833
127.0633314	37.48806695	69.59052788
127.0644621	37.48806634	82.2494375
127.0655928	37.48806572	87.9189375
127.0667235	37.48806508	86.2514375
127.0678543	37.48806444	82.7496875
127.068985	37.48806379	83.5751
127.0701157	37.48806312	83.5751
127.0712464	37.48806244	83.5751
127.0723771	37.48806176	72.5779375
127.0735078	37.48806106	70.2434375
127.0746386	37.48806035	69.15305925
127.0757693	37.48805963	67.33715175
127.0769	37.4880589	54.24044
127.0780307	37.48805816	60.2837935
127.0791614	37.4880574	59.28045875
127.0802921	37.48805664	61.86008125
127.0814228	37.48805587	61.54325625
127.0825536	37.48805508	73.0365
127.0836843	37.48805429	51.7008375
127.084815	37.48805348	51.7008375
127.0859457	37.48805266	49.8999375
127.0870764	37.48805184	44.9474625
127.0882071	37.488051	43.8219
127.0893378	37.48805015	44.90244
127.0904686	37.48804929	0
127.0915993	37.48804842	39.0195
127.09273	37.48804753	0
127.0938607	37.48804664	0
127.0949914	37.48804574	49.774875
127.0961221	37.48804482	49.774875
127.0972528	37.4880439	52.0009875
127.0983836	37.48804296	50.52525
127.0995143	37.48804201	55.09628438
127.100645	37.48804106	58.696
127.1017757	37.48804009	60.03
127.1029064	37.48803911	58.029
127.1040371	37.48803812	58.029
127.1051678	37.48803712	58.029
127.1062986	37.4880361	58.3625
127.1074293	37.48803508	64.115375
127.1096907	37.488033	57.8205625
127.1108214	37.48803195	63.2432725
127.1119521	37.48803088	66.1980825
127.1130828	37.48802981	68.1790725
127.1142136	37.48802872	66.363165
127.1153443	37.48802762	56.078025
127.116475	37.48802651	57.74135625
127.1176057	37.48802539	58.66932
127.1187364	37.48802426	67.0818575
127.1198671	37.48802312	64.05201
127.1209978	37.48802197	70.20175
127.1221285	37.4880208	70.20175
127.1232593	37.48801963	70.20175
127.12439	37.48801844	70.20175
127.1255207	37.48801725	70.20175
127.1266514	37.48801604	78.706
127.1277821	37.48801482	78.706
127.1289128	37.48801359	78.706
127.1300435	37.48801236	78.706
127.1311742	37.48801111	76.87175
127.132305	37.48800985	76.87175
127.1334357	37.48800857	75.20425
127.1345664	37.48800729	68.53425
127.1356971	37.488006	66.783375
127.1368278	37.48800469	15.84125
127.1379585	37.48800338	12.6063
127.1390892	37.48800205	11.09804625
127.1402199	37.48800072	11.09804625
127.1413507	37.48799937	0
127.1424814	37.48799801	68.701
127.1436121	37.48799664	68.701
127.1447428	37.48799526	68.701
127.1458735	37.48799387	60.113375
127.1470042	37.48799247	59.363
127.1481349	37.48799106	53.4267
127.1492656	37.48798963	0
127.1503964	37.4879882	0
127.1515271	37.48798676	0
127.1526578	37.4879853	0
127.1537885	37.48798383	0
127.1549192	37.48798236	0
127.1560499	37.48798087	0
126.822487	37.48885158	57.86225
126.8236178	37.48885327	57.2836275
126.8247485	37.48885495	57.2836275
126.8258792	37.48885662	58.3625
126.8270099	37.48885828	56.21059125
126.8281407	37.48885994	49.854915
126.8292714	37.48886158	41.72085
126.8304021	37.4888632	55.3193125
126.8315328	37.48886482	55.6945
126.8326636	37.48886643	62.948125
126.8337943	37.48886802	55.3193125
126.834925	37.48886961	73.37
126.8360557	37.48887118	77.121875
126.8371864	37.48887275	76.705
126.8383172	37.4888743	79.0395
126.8394479	37.48887584	80.707
126.8405786	37.48887737	74.037
126.8417093	37.48887889	68.117375
126.8428401	37.4888804	0
126.8439708	37.4888819	0
126.8451015	37.48888339	40.8204
126.8462322	37.48888487	39.169575
126.847363	37.48888633	20.6052975
126.8484937	37.48888779	0
126.8496244	37.48888923	0
126.8507551	37.48889067	60.3635
126.8518859	37.48889209	65.115875
126.8530166	37.4888935	73.95696
126.8541473	37.4888949	74.704
126.855278	37.48889629	67.20025
126.8564088	37.48889767	73.87025
126.8575395	37.48889904	68.701
126.8586702	37.4889004	67.0335
126.8598009	37.48890175	65.366
126.8609317	37.48890308	65.0325
126.8722389	37.48891585	0
126.8733697	37.48891707	5.95631
126.8745004	37.48891828	56.9201125
126.8756311	37.48891947	56.9201125
126.8767618	37.48892066	63.2316
126.8778926	37.48892183	54.2854625
126.8790233	37.488923	44.705675
126.880154	37.48892415	68.9928125
126.8812847	37.48892529	72.52916313
126.8824155	37.48892642	77.33865
126.8835462	37.48892754	81.8325625
126.8846769	37.48892865	80.1650625
126.8858076	37.48892975	80.9154375
126.8869384	37.48893083	80.9154375
126.8880691	37.48893191	79.20625
126.8891998	37.48893298	75.87125
126.8903306	37.48893403	76.705
126.8914613	37.48893508	73.0114875
126.892592	37.48893611	66.66665
126.8937227	37.48893713	67.1669
126.8948535	37.48893814	72.8614125
126.8959842	37.48893915	71.0271625
126.8971149	37.48894014	69.6764875
126.8982456	37.48894111	73.453375
126.8993764	37.48894208	73.453375
126.9005071	37.48894304	68.450875
126.9016378	37.48894399	68.450875
126.9027686	37.48894492	69.9016
126.9038993	37.48894585	69.9016
126.90503	37.48894676	68.8760875
126.9061607	37.48894767	67.8255625
126.9072915	37.48894856	67.6254625
126.9084222	37.48894944	67.7421875
126.9095529	37.48895031	67.7421875
126.9106837	37.48895117	67.150225
126.9118144	37.48895202	68.93445
126.9129451	37.48895286	68.93445
126.9140758	37.48895369	61.680825
126.9152066	37.48895451	57.345325
126.9163373	37.48895531	64.19875
126.917468	37.48895611	64.699
126.9185988	37.48895689	61.86425
126.9197295	37.48895766	63.53175
126.9208602	37.48895843	66.7416875
126.9219909	37.48895918	70.518575
126.9231217	37.48895992	75.7712
126.9242524	37.48896065	77.455375
126.9253831	37.48896137	77.455375
126.9265139	37.48896208	77.455375
126.9276446	37.48896278	83.0415
126.9287753	37.48896346	81.374
126.929906	37.48896414	81.374
126.9310368	37.48896481	76.705
126.9321675	37.48896546	74.53725
126.9332982	37.4889661	72.86975
126.934429	37.48896674	75.1042
126.9355597	37.48896736	74.53725
126.9366904	37.48896797	74.687325
126.9378211	37.48896857	69.93495
126.9389519	37.48896916	68.851075
126.9400826	37.48896974	68.851075
126.9412133	37.48897031	68.517575
126.9423441	37.48897086	68.684325
126.9434748	37.48897141	63.26495
126.9446055	37.48897195	65.366
126.9457363	37.48897247	76.9134375
126.946867	37.48897298	75.2459375
126.9479977	37.48897349	68.4091875
126.9491284	37.48897398	76.7466875
126.9502592	37.48897446	74.3288125
126.9513899	37.48897493	77.8305625
126.9525206	37.48897539	75.454375
126.9536514	37.48897584	69.9933125
126.9547821	37.48897628	67.683825
126.9559128	37.48897671	73.686825
126.9570435	37.48897712	75.354325
126.9581743	37.48897753	81.20725
126.959305	37.48897792	77.87225
126.9604357	37.48897831	77.7055
126.9615665	37.48897868	75.87125
126.9626972	37.48897904	66.449875
126.9638279	37.4889794	67.4086875
126.9649587	37.48897974	62.93145
126.9660894	37.48898007	61.59745
126.9672201	37.48898039	61.59745
126.9683508	37.48898069	49.274625
126.9694816	37.48898099	48.941125
126.9706123	37.48898128	66.3248125
126.971743	37.48898155	69.7098375
126.9728738	37.48898182	73.87025
126.9740045	37.48898207	76.188075
126.9751352	37.48898232	78.189075
126.976266	37.48898255	79.356325
126.9773967	37.48898277	79.356325
126.9785274	37.48898298	80.256775
126.9796581	37.48898318	80.5319125
126.9807889	37.48898337	80.6319625
126.9819196	37.48898355	80.6319625
126.9830503	37.48898372	79.6814875
126.9841811	37.48898387	76.8634125
126.9853118	37.48898402	77.73885
126.9864425	37.48898415	80.34015
126.9875733	37.48898428	76.33815
126.988704	37.48898439	80.40685
126.9898347	37.4889845	80.40685
126.9909654	37.48898459	79.9066
126.9920962	37.48898467	78.2474375
126.9932269	37.48898474	78.1307125
126.9943576	37.4889848	75.6294625
126.9954884	37.48898485	75.6294625
126.9966191	37.48898489	75.7795375
126.9977498	37.48898491	75.254275
126.9988806	37.48898493	68.4592125
127.0000113	37.48898493	65.99965
127.001142	37.48898493	65.6244625
127.0022727	37.48898491	60.09753375
127.0034035	37.48898488	66.10728713
127.0045342	37.48898485	72.319475
127.0056649	37.4889848	73.153225
127.0067957	37.48898474	80.490225
127.0079264	37.48898467	80.490225
127.0090571	37.48898459	78.689325
127.0101879	37.48898449	71.7025
127.0113186	37.48898439	73.53675
127.0124493	37.48898428	72.703
127.01358	37.48898415	72.703
127.0147108	37.48898402	74.3705
127.0158415	37.48898387	74.53725
127.0169722	37.48898371	73.37
127.018103	37.48898355	69.368
127.0192337	37.48898337	74.037
127.0203644	37.48898318	76.454875
127.0214952	37.48898298	71.452375
127.0226259	37.48898277	69.117875
127.0237566	37.48898254	75.20425
127.0248873	37.48898231	76.87175
127.0260181	37.48898207	76.87175
127.0271488	37.48898181	75.0375
127.0282795	37.48898155	76.705
127.0294103	37.48898127	75.0375
127.030541	37.48898099	75.0375
127.0316717	37.48898069	81.7075
127.0328025	37.48898038	76.038
127.0339332	37.48898006	76.038
127.0350639	37.48897973	74.3705
127.0361946	37.48897939	61.614125
127.0373254	37.48897904	76.20475
127.0384561	37.48897867	76.20475
127.0395868	37.4889783	74.3705
127.0407176	37.48897792	74.3705
127.0418483	37.48897752	72.703
127.042979	37.48897712	64.782375
127.0441098	37.4889767	62.698
127.0452405	37.48897627	65.115875
127.0463712	37.48897583	62.698
127.0475019	37.48897538	64.849075
127.0486327	37.48897492	67.749858
127.0497634	37.48897445	73.6618125
127.0508941	37.48897397	71.27436938
127.0520249	37.48897348	76.2464375
127.0531556	37.48897298	77.5721
127.0542863	37.48897246	77.5721
127.0554171	37.48897194	77.5721
127.0565478	37.4889714	71.06885
127.0576785	37.48897085	69.40135
127.0588092	37.4889703	64.0403375
127.0610707	37.48896915	64.482225
127.0622014	37.48896856	62.87392125
127.0633322	37.48896796	69.6598125
127.0644629	37.48896735	83.9169375
127.0655936	37.48896672	85.7178375
127.0667243	37.48896609	85.5844375
127.0678551	37.48896545	86.40985
127.0689858	37.48896479	81.9076
127.0701165	37.48896413	81.9076
127.0712473	37.48896345	80.656975
127.072378	37.48896276	66.4081875
127.0735087	37.48896207	70.0766875
127.0746394	37.48896136	70.0766875
127.0757702	37.48896064	69.851575
127.0769009	37.48895991	61.364
127.0780316	37.48895916	63.8902625
127.0791624	37.48895841	64.032
127.0802931	37.48895765	72.3695
127.0814238	37.48895688	74.704
127.0825545	37.48895609	65.73285
127.0836853	37.48895529	59.4297
127.084816	37.48895449	54.28963125
127.0859467	37.48895367	50.3501625
127.0870775	37.48895284	42.8464125
127.0882082	37.48895201	34.9524675
127.0893389	37.48895116	36.408195
127.0904696	37.48895029	36.408195
127.0916004	37.48894942	31.0171675
127.0927311	37.48894854	31.0171675
127.0938618	37.48894765	0
127.0949926	37.48894674	30.585285
127.0961233	37.48894583	51.775875
127.097254	37.4889449	49.64856188
127.0983847	37.48894397	47.87726
127.0995155	37.48894302	64.71234
127.1006462	37.48894206	58.3625
127.1017769	37.4889411	59.6965
127.1029077	37.48894011	59.6965
127.1040384	37.48893913	58.029
127.1051691	37.48893812	58.029
127.1062998	37.48893711	65.53275
127.1074306	37.48893609	67.617125
127.1085613	37.48893506	64.115375
127.109692	37.48893401	62.31864375
127.1108227	37.48893296	67.490395
127.1119535	37.48893189	73.1315475
127.1130842	37.48893081	68.1790725
127.1142149	37.48892972	66.5282475
127.1153457	37.48892863	53.576775
127.1164764	37.48892752	60.17257125
127.1176071	37.4889264	63.80438625
127.1187378	37.48892527	69.284625
127.1198686	37.48892412	68.26161375
127.1209993	37.48892297	68.53425
127.12213	37.48892181	71.86925
127.1232607	37.48892063	71.86925
127.1243915	37.48891945	76.87175
127.1255222	37.48891825	76.87175
127.1266529	37.48891705	76.87175
127.1277836	37.48891583	76.87175
127.1289144	37.4889146	75.0375
127.1300451	37.48891336	76.87175
127.1311758	37.48891211	76.87175
127.1323066	37.48891085	76.87175
127.1334373	37.48890958	75.20425
127.134568	37.4889083	67.283625
127.1356987	37.488907	66.783375
127.1368295	37.4889057	64.699
127.1379602	37.48890438	12.6063
127.1390909	37.48890306	11.09804625
127.1402216	37.48890172	0
127.1413524	37.48890037	68.701
127.1424831	37.48889902	68.701
127.1436138	37.48889765	68.701
127.1447445	37.48889627	68.701
127.1458753	37.48889488	68.701
127.147006	37.48889347	59.363
127.1481367	37.48889206	68.3675
127.1492674	37.48889064	0
127.1503982	37.48888921	0
127.1515289	37.48888776	0
127.1526596	37.4888863	0
127.1537903	37.48888484	0
127.1549211	37.48888336	0
127.1560518	37.48888187	0
127.1571825	37.48888037	59.112875
127.1583132	37.48887886	59.112875
126.8224849	37.48975258	54.3605
126.8236156	37.48975427	55.6328025
126.8247464	37.48975596	60.09003
126.8258771	37.48975763	60.420195
126.8270079	37.48975929	58.696
126.8281386	37.48976094	56.54075625
126.8292693	37.48976258	41.3036415
126.8304001	37.48976421	43.5551
126.8315308	37.48976582	61.280625
126.8326615	37.48976743	62.948125
126.8337923	37.48976903	74.120375
126.834923	37.48977061	62.86475
126.8360538	37.48977219	56.6232975
126.8371845	37.48977375	78.3725
126.8383152	37.48977531	83.0415
126.839446	37.48977685	78.039
126.8405767	37.48977838	83.0415
126.8417074	37.4897799	75.7045
126.8428382	37.48978141	64.699
126.8439689	37.48978291	64.699
126.8450997	37.48978439	40.8204
126.8462304	37.48978587	52.376175
126.8473611	37.48978734	34.3755125
126.8484919	37.48978879	0
126.8496226	37.48979024	0
126.8507533	37.48979167	62.31864375
126.8518841	37.4897931	71.31564
126.8530148	37.48979451	72.306135
126.8541456	37.48979591	72.306135
126.8552763	37.4897973	74.704
126.856407	37.48979868	74.353825
126.8575378	37.48980005	67.20025
126.8586685	37.48980141	67.0335
126.8597993	37.48980275	41.354
126.86093	37.48980409	63.365
126.8620607	37.48980541	63.365
126.8699759	37.48981439	0
126.8722374	37.48981686	0
126.8733681	37.48981808	6.019675
126.8744989	37.48981928	52.75211288
126.8756296	37.48982048	56.35091138
126.8767604	37.48982166	56.9201125
126.8778911	37.48982284	46.4482125
